53093,경상남도 통영시 한산면 추원1길
53093,경상남도 통영시 한산면 추원2길
53094,경상남도 통영시 한산면 가왕길
53094,경상남도 통영시 한산면 장사도길
53094,경상남도 통영시 한산면 죽도길
53095,경상남도 통영시 한산면 용초1길
53095,경상남도 통영시 한산면 용초2길
53095,경상남도 통영시 한산면 호두1길
53095,경상남도 통영시 한산면 호두2길
53096,경상남도 통영시 한산면 내항길
53096,경상남도 통영시 한산면 비진도길
53096,경상남도 통영시 한산면 외항길
53097,경상남도 통영시 한산면 당금길
53097,경상남도 통영시 한산면 매물도대항길
53097,경상남도 통영시 한산면 소매물도길
53098,경상남도 통영시 욕지면 두미남부길
53098,경상남도 통영시 욕지면 두미북부길
53098,경상남도 통영시 욕지면 사동길
53098,경상남도 통영시 욕지면 큰골길
53098,경상남도 통영시 욕지면 학리길
53099,경상남도 통영시 욕지면 납도길
53099,경상남도 통영시 욕지면 산등길
53099,경상남도 통영시 욕지면 상리길
53099,경상남도 통영시 욕지면 탄항길
53099,경상남도 통영시 욕지면 하노대길
53100,경상남도 통영시 욕지면 갈도길
53100,경상남도 통영시 욕지면 관청길
53100,경상남도 통영시 욕지면 국도길
53100,경상남도 통영시 욕지면 내초도길
53100,경상남도 통영시 욕지면 노적길
53100,경상남도 통영시 욕지면 논골길
53100,경상남도 통영시 욕지면 덕동길
53100,경상남도 통영시 욕지면 도동길
53100,경상남도 통영시 욕지면 동촌길
53100,경상남도 통영시 욕지면 목과길
53100,경상남도 통영시 욕지면 서촌아랫길
53100,경상남도 통영시 욕지면 서촌윗길
53100,경상남도 통영시 욕지면 옥동로
53100,경상남도 통영시 욕지면 옥동로
53100,경상남도 통영시 욕지면 욕지일주로
53100,경상남도 통영시 욕지면 욕지일주로
53100,경상남도 통영시 욕지면 유동길
53100,경상남도 통영시 욕지면 입석길
53100,경상남도 통영시 욕지면 자부포길
53100,경상남도 통영시 욕지면 제암길
53100,경상남도 통영시 욕지면 조선길
53100,경상남도 통영시 욕지면 중촌길
53100,경상남도 통영시 욕지면 천왕로
53100,경상남도 통영시 욕지면 천왕로
53101,경상남도 통영시 욕지면 동두길
53101,경상남도 통영시 욕지면 본촌길
53101,경상남도 통영시 욕지면 십리골길
53101,경상남도 통영시 욕지면 우도길
53102,경상남도 통영시 사량면 수우도길
53103,경상남도 통영시 사량면 내지길
53103,경상남도 통영시 사량면 답포길
53103,경상남도 통영시 사량면 대항길
53103,경상남도 통영시 사량면 돈지길
53103,경상남도 통영시 사량면 사금길
53103,경상남도 통영시 사량면 상도일주로
53103,경상남도 통영시 사량면 상도일주로
53103,경상남도 통영시 사량면 술미길
53103,경상남도 통영시 사량면 옥동길
53103,경상남도 통영시 사량면 진촌1길
53103,경상남도 통영시 사량면 진촌2길
53104,경상남도 통영시 사량면 능양길
53104,경상남도 통영시 사량면 능양아랫길
53104,경상남도 통영시 사량면 능양윗길
53104,경상남도 통영시 사량면 먹방길
53104,경상남도 통영시 사량면 백학길
53104,경상남도 통영시 사량면 외지길
53104,경상남도 통영시 사량면 은포길
53104,경상남도 통영시 사량면 읍포1길
53104,경상남도 통영시 사량면 읍포2길
53104,경상남도 통영시 사량면 하도덕동길
53104,경상남도 통영시 사량면 하도일주로
53104,경상남도 통영시 사량면 하도일주로
535-805,전라남도 신안군 지도읍 선도리
535-806,전라남도 신안군 지도읍 어의리
535-811,전라남도 신안군 압해읍 가란리
535-813,전라남도 신안군 압해읍 고이리
535-816,전라남도 신안군 압해읍 매화리
535-823,전남 신안군 증도면 병풍리 병풍도
535-823,전라남도 신안군 증도면 병풍리
535-824,전라남도 신안군 증도면 병풍리 기점도
535-824,전라남도 신안군 증도면 병풍리 소악도
535-830,전라남도 신안군 임자면
535-831,전라남도 신안군 임자면 광산리
535-832,전라남도 신안군 임자면 대기리
535-833,전라남도 신안군 임자면 삼두리
535-834,전라남도 신안군 임자면 도찬리
535-835,전라남도 신안군 임자면 수도리
535-836,전라남도 신안군 임자면 이흑암리
535-837,전라남도 신안군 임자면 재원리
535-838,전라남도 신안군 임자면 진리
535-840,전라남도 신안군 안좌면
535-841,전라남도 신안군 안좌면 구대리
535-841,전라남도 신안군 안좌면 내호리
535-841,전라남도 신안군 안좌면 대우리
535-841,전라남도 신안군 안좌면 마명리
535-841,전라남도 신안군 안좌면 방월리
535-841,전라남도 신안군 안좌면 신촌리
535-841,전라남도 신안군 안좌면 우목리
535-841,전라남도 신안군 안좌면 전진리
535-841,전라남도 신안군 안좌면 창마리
535-841,전라남도 신안군 안좌면 한운리
535-842,전라남도 신안군 안좌면 금산리
535-842,전라남도 신안군 안좌면 대리
535-842,전라남도 신안군 안좌면 복호리
535-842,전라남도 신안군 안좌면 산두리
535-842,전라남도 신안군 안좌면 와우리
535-842,전라남도 신안군 안좌면 존포리
535-842,전라남도 신안군 안좌면 탄동리
535-842,전라남도 신안군 안좌면 향목리
535-843,전라남도 신안군 안좌면 남강리
535-843,전라남도 신안군 안좌면 대척리
535-843,전라남도 신안군 안좌면 두리
535-843,전라남도 신안군 안좌면 소곡리
535-843,전라남도 신안군 안좌면 여흘리
535-843,전라남도 신안군 안좌면 읍동리
535-844,전라남도 신안군 안좌면 마진리
535-844,전라남도 신안군 안좌면 시서리
535-844,전라남도 신안군 안좌면 오동리
535-845,전라남도 신안군 안좌면 박지리
535-845,전라남도 신안군 안좌면 반월리
535-847,전라남도 신안군 안좌면 자라리
535-850,전라남도 신안군 팔금면
535-851,전라남도 신안군 팔금면 당고리
535-851,전라남도 신안군 팔금면 읍리
535-851,전라남도 신안군 팔금면 이목리
535-851,전라남도 신안군 팔금면 진고리
535-852,전라남도 신안군 팔금면 대심리
535-852,전라남도 신안군 팔금면 원산리
535-852,전라남도 신안군 팔금면 장촌리
535-860,전라남도 신안군 암태면
535-861,전라남도 신안군 암태면 기동리
535-861,전라남도 신안군 암태면 송곡리
535-861,전라남도 신안군 암태면 신석리
535-861,전라남도 신안군 암태면 오상리
535-861,전라남도 신안군 암태면 장고리
535-862,전라남도 신안군 암태면 단고리
535-862,전라남도 신안군 암태면 도창리
535-862,전라남도 신안군 암태면 수곡리
535-862,전라남도 신안군 암태면 와촌리
535-863,전라남도 신안군 암태면 당사도리
535-870,전라남도 신안군 자은면
535-871,전라남도 신안군 자은면 고장리
535-871,전라남도 신안군 자은면 송산리
535-871,전라남도 신안군 자은면 외기리
535-871,전라남도 신안군 자은면 한운리
535-872,전라남도 신안군 자은면 구영리
535-872,전라남도 신안군 자은면 면전리
535-872,전라남도 신안군 자은면 백산리
535-872,전라남도 신안군 자은면 장고리
535-873,전라남도 신안군 자은면 대율리
535-873,전라남도 신안군 자은면 유각리
535-873,전라남도 신안군 자은면 유천리
535-873,전라남도 신안군 자은면 진천리
535-880,전라남도 신안군 비금면
535-881,전라남도 신안군 비금면 가산리
535-881,전라남도 신안군 비금면 광대리
535-881,전라남도 신안군 비금면 도고리
535-881,전라남도 신안군 비금면 용소리
535-882,전라남도 신안군 비금면 고서리
535-882,전라남도 신안군 비금면 덕산리
535-882,전라남도 신안군 비금면 신원리
535-883,전라남도 신안군 비금면 구림리
535-883,전라남도 신안군 비금면 지당리
535-884,전라남도 신안군 비금면 내월리
535-884,전라남도 신안군 비금면 수대리
535-884,전라남도 신안군 비금면 죽림리
535-885,전라남도 신안군 비금면 수치리
535-890,전라남도 신안군 도초면
535-891,전라남도 신안군 도초면 고란리
535-891,전라남도 신안군 도초면 수항리
535-891,전라남도 신안군 도초면 오류리
535-891,전라남도 신안군 도초면 죽연리
535-892,전라남도 신안군 도초면 라박포리
535-892,전라남도 신안군 도초면 수다리
535-892,전라남도 신안군 도초면 화도리
535-893,전라남도 신안군 도초면 만년리
535-893,전라남도 신안군 도초면 명당리
535-893,전라남도 신안군 도초면 이곡리
535-894,전라남도 신안군 도초면 발매리
535-894,전라남도 신안군 도초면 외남리
535-894,전라남도 신안군 도초면 지남리
535-895,전남 신안군 도초면 우이도리 진리
535-895,전남 신안군 도초면 우이도리 예리
535-895,전라남도 신안군 도초면 우이도리
535-896,전라남도 신안군 도초면 우이도리 성촌
535-896,전라남도 신안군 도초면 우이도리 돈목리
535-897,전라남도 신안군 도초면 우이도리 동리도
535-897,전남 신안군 도초면 우이도리 죽도
535-898,전라남도 신안군 도초면 우이도리 서리도
535-910,전라남도 신안군 흑산면
535-911,전라남도 신안군 흑산면 예리
535-912,전라남도 신안군 흑산면 곤촌리
535-912,전라남도 신안군 흑산면 마리
535-912,전라남도 신안군 흑산면 비리
535-912,전라남도 신안군 흑산면 사리
535-912,전라남도 신안군 흑산면 심리
535-912,전라남도 신안군 흑산면 영산리
535-913,전라남도 신안군 흑산면 다물도리
535-913,전라남도 신안군 흑산면 도목리
535-913,전라남도 신안군 흑산면 수리
535-913,전라남도 신안군 흑산면 오리
535-914,전라남도 신안군 흑산면 만재도리
535-914,전라남도 신안군 흑산면 상태도리
535-914,전라남도 신안군 흑산면 중태도리
535-915,전라남도 신안군 흑산면 가거도리
535-916,전라남도 신안군 흑산면 홍도리
535-917,전라남도 신안군 흑산면 죽항리
535-917,전라남도 신안군 흑산면 진리
535-918,전라남도 신안군 흑산면 하태도리
535-919,전라남도 신안군 흑산면 장도리
535-920,전라남도 신안군 장산면
535-921,전라남도 신안군 장산면 공수리
535-921,전라남도 신안군 장산면 팽진리
535-922,전라남도 신안군 장산면 다수리
535-922,전라남도 신안군 장산면 대리
535-923,전라남도 신안군 장산면 다수리 막금도
535-924,전라남도 신안군 장산면 도창리
535-924,전라남도 신안군 장산면 오음리
535-925,전라남도 신안군 장산면 마진도리
535-925,전라남도 신안군 장산면 팽진리 백야도
535-926,전남 신안군 신의면 상태서리3구 772~934
535-926,전라남도 신안군 신의면 상태서리 기도
535-930,전라남도 신안군 하의면
535-931,전라남도 신안군 하의면 능산리
535-931,전라남도 신안군 하의면 후광리
535-932,전라남도 신안군 하의면 능산리 대야도
535-932,전라남도 신안군 하의면 후광리 개도
535-933,전라남도 신안군 하의면 능산리 신도
535-934,전라남도 신안군 하의면 대리
535-934,전라남도 신안군 하의면 웅곡리
535-935,전라남도 신안군 하의면 어은리
535-935,전라남도 신안군 하의면 오림리
535-936,전라남도 신안군 하의면 옥도리
535-936,전라남도 신안군 하의면 후광리 문병도
535-936,전라남도 신안군 하의면 후광리 장병도
535-940,전라남도 신안군 신의면
535-941,전라남도 신안군 신의면 고평사도리
535-942,전라남도 신안군 신의면 상태동리
535-942,전라남도 신안군 신의면 상태서리
535-943,전라남도 신안군 신의면 하태동리
535-943,전라남도 신안군 신의면 하태서리
536-928,전라남도 완도군 노화읍 내리 어룡도
